time,speed,steering_angle,direction,ir_val,distance_ahead
27.99,40,112.5,1,"[0, 0, 0, 1, 0]",51
28.02,40,112.5,1,"[0, 0, 0, 1, 0]",49
28.05,40,112.5,1,"[0, 0, 0, 1, 0]",49
28.08,40,112.5,1,"[0, 0, 0, 1, 0]",49
28.11,40,112.5,1,"[0, 0, 0, 1, 0]",48
28.14,40,112.5,1,"[0, 0, 0, 1, 0]",48
28.17,40,112.5,1,"[0, 0, 0, 1, 0]",47
28.2,40,112.5,1,"[0, 0, 0, 1, 0]",46
28.22,40,112.5,1,"[0, 0, 0, 1, 0]",46
28.25,40,112.5,1,"[0, 0, 0, 1, 0]",45
28.28,40,112.5,1,"[0, 0, 0, 1, 0]",45
28.31,40,112.5,1,"[0, 0, 0, 1, 0]",44
28.34,40,112.5,1,"[0, 0, 0, 1, 0]",44
28.37,40,112.5,1,"[0, 0, 0, 1, 0]",43
28.4,40,112.5,1,"[0, 0, 0, 1, 0]",43
28.43,40,112.5,1,"[0, 0, 0, 1, 0]",28
28.72,35,90,-1,"[0, 0, 0, 0, 0]",39
28.74,35,90,-1,"[0, 0, 0, 0, 0]",39
28.75,35,90,-1,"[0, 0, 1, 0, 0]",39
28.77,35,90,1,"[0, 0, 1, 0, 0]",39
29.1,40,112.5,1,"[0, 0, 0, 1, 0]",34
29.13,40,112.5,1,"[0, 0, 0, 1, 0]",33
29.17,40,112.5,1,"[0, 0, 0, 1, 0]",33
29.2,40,112.5,1,"[0, 0, 0, 1, 0]",33
29.23,40,112.5,1,"[0, 0, 0, 1, 0]",32
29.35,35,50,-1,"[0, 0, 0, 0, 0]",27
29.37,35,50,-1,"[0, 0, 0, 0, 1]",27
29.38,35,50,-1,"[0, 0, 0, 0, 0]",27
29.4,35,50,-1,"[0, 0, 0, 0, 1]",27
29.41,35,50,-1,"[0, 0, 0, 0, 1]",27
29.43,35,50,-1,"[0, 0, 0, 1, 1]",27
29.44,35,50,-1,"[0, 0, 0, 1, 1]",27
29.46,35,50,-1,"[0, 0, 0, 1, 1]",27
29.48,35,50,-1,"[0, 0, 0, 1, 0]",27
29.49,35,50,-1,"[0, 0, 0, 1, 0]",27
29.51,35,50,-1,"[0, 0, 0, 1, 0]",27
29.52,35,50,-1,"[0, 0, 0, 1, 0]",27
29.54,35,50,-1,"[0, 0, 0, 1, 0]",27
29.56,35,50,-1,"[0, 0, 0, 1, 0]",27
29.57,35,50,-1,"[0, 0, 0, 1, 0]",27
29.59,35,50,-1,"[0, 0, 0, 0, 0]",27
29.6,35,50,-1,"[0, 0, 1, 0, 0]",27
29.62,35,120,1,"[0, 0, 1, 0, 0]",27
30.04,40,90,1,"[0, 0, 0, 0, 0]",-4
30.22,40,67.5,1,"[0, 0, 1, 0, 0]",-4
30.27,40,90,1,"[0, 0, 1, 0, 0]",-4
30.34,40,90,1,"[0, 0, 1, 0, 0]",-2
30.4,40,90,1,"[0, 0, 1, 0, 0]",-2
30.47,40,112.5,1,"[0, 0, 0, 1, 0]",-4
30.54,40,112.5,1,"[0, 0, 0, 1, 0]",-4
30.61,40,112.5,1,"[0, 0, 0, 1, 0]",-2
30.68,40,112.5,1,"[0, 0, 0, 1, 0]",-2
30.75,40,112.5,1,"[0, 0, 0, 1, 0]",-2
30.82,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.83,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.83,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.84,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.85,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.86,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.87,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.88,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.88,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.89,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.9,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.91,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.92,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.93,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.94,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.95,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.95,35,50,-1,"[0, 0, 0, 0, 1]",-2
30.96,35,50,-1,"[0, 0, 0, 1, 1]",-2
30.97,35,50,-1,"[0, 0, 0, 1, 1]",-2
30.98,35,50,-1,"[0, 0, 0, 1, 0]",-2
30.99,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.0,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.01,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.02,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.02,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.03,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.04,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.05,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.06,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.07,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.08,35,50,-1,"[0, 0, 0, 1, 0]",-2
31.09,35,50,-1,"[0, 0, 0, 0, 0]",-2
31.09,35,50,-1,"[0, 0, 0, 0, 0]",-2
31.1,35,50,-1,"[0, 0, 1, 0, 0]",-2
31.11,35,120,1,"[0, 0, 1, 0, 0]",-2
31.53,40,90,1,"[0, 0, 1, 0, 0]",-4
31.58,40,90,1,"[0, 0, 1, 0, 0]",-4
31.65,40,90,1,"[0, 1, 1, 0, 0]",-2
31.72,40,90,1,"[0, 0, 1, 0, 0]",-2
31.79,40,90,1,"[0, 0, 1, 0, 0]",-2
31.86,40,112.5,1,"[0, 0, 0, 1, 0]",-2
31.93,40,112.5,1,"[0, 0, 0, 1, 1]",-2
32.0,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.01,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.02,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.02,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.03,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.04,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.05,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.06,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.07,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.08,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.09,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.09,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.1,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.11,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.12,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.13,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.14,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.15,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.15,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.16,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.17,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.18,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.19,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.2,35,50,-1,"[0, 0, 0, 0, 1]",-2
32.2,35,50,-1,"[0, 0, 0, 1, 1]",-2
32.21,35,50,-1,"[0, 0, 0, 1, 1]",-2
32.22,35,50,-1,"[0, 0, 0, 1, 1]",-2
32.23,35,50,-1,"[0, 0, 0, 1, 1]",-2
32.24,35,50,-1,"[0, 0, 0, 1, 1]",-2
32.25,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.25,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.26,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.27,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.28,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.29,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.3,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.31,35,50,-1,"[0, 0, 0, 1, 0]",-2
32.31,35,50,-1,"[0, 0, 1, 1, 0]",-2
32.32,35,120,1,"[0, 0, 1, 1, 0]",-2
32.69,40,90,1,"[0, 0, 1, 0, 0]",51
32.72,40,90,1,"[0, 0, 1, 0, 0]",50
32.74,40,90,1,"[0, 0, 1, 0, 0]",51
32.76,40,90,1,"[0, 0, 1, 0, 0]",53
32.78,40,90,1,"[0, 0, 1, 0, 0]",51
32.81,40,90,1,"[0, 0, 1, 0, 0]",51
32.83,40,90,1,"[0, 0, 1, 0, 0]",52
32.85,40,90,1,"[0, 0, 1, 0, 0]",50
32.87,40,90,1,"[0, 0, 1, 1, 0]",49
32.89,40,90,1,"[0, 0, 1, 1, 0]",50
32.92,40,90,1,"[0, 0, 1, 1, 0]",50
32.95,40,112.5,1,"[0, 0, 0, 1, 0]",50
32.98,40,112.5,1,"[0, 0, 0, 1, 0]",49
33.0,40,112.5,1,"[0, 0, 0, 1, 0]",47
33.02,40,112.5,1,"[0, 0, 0, 1, 0]",48
33.04,40,112.5,1,"[0, 0, 0, 1, 0]",47
33.07,40,112.5,1,"[0, 0, 0, 1, 0]",47
33.09,40,112.5,1,"[0, 0, 0, 1, 0]",46
33.12,40,112.5,1,"[0, 0, 0, 1, 0]",46
33.15,40,112.5,1,"[0, 0, 0, 1, 0]",44
33.17,40,112.5,1,"[0, 0, 0, 1, 0]",43
33.2,40,112.5,1,"[0, 0, 0, 1, 0]",43
33.23,40,112.5,1,"[0, 0, 0, 1, 0]",42
33.25,40,112.5,1,"[0, 0, 0, 1, 0]",43
33.28,40,112.5,1,"[0, 0, 0, 1, 1]",42
33.31,40,112.5,1,"[0, 0, 0, 1, 1]",40
33.34,35,50,-1,"[0, 0, 0, 0, 1]",41
33.35,35,50,-1,"[0, 0, 0, 0, 1]",41
33.37,35,50,-1,"[0, 0, 0, 0, 1]",41
33.38,35,50,-1,"[0, 0, 0, 0, 1]",41
33.4,35,50,-1,"[0, 0, 0, 0, 1]",41
33.42,35,50,-1,"[0, 0, 0, 0, 1]",41
33.43,35,50,-1,"[0, 0, 0, 0, 1]",41
33.45,35,50,-1,"[0, 0, 0, 0, 1]",41
33.46,35,50,-1,"[0, 0, 0, 0, 1]",41
33.47,35,50,-1,"[0, 0, 0, 0, 1]",41
33.47,35,50,-1,"[0, 0, 0, 0, 1]",41
33.48,35,50,-1,"[0, 0, 0, 0, 1]",41
33.49,35,50,-1,"[0, 0, 0, 0, 1]",41
33.5,35,50,-1,"[0, 0, 0, 0, 1]",41
33.51,35,50,-1,"[0, 0, 0, 0, 1]",41
33.52,35,50,-1,"[0, 0, 0, 1, 1]",41
33.53,35,50,-1,"[0, 0, 0, 1, 0]",41
33.53,35,50,-1,"[0, 0, 0, 1, 0]",41
33.54,35,50,-1,"[0, 0, 0, 1, 0]",41
33.55,35,50,-1,"[0, 0, 0, 1, 0]",41
33.56,35,50,-1,"[0, 0, 0, 1, 0]",41
33.57,35,50,-1,"[0, 0, 0, 1, 0]",41
33.58,35,50,-1,"[0, 0, 0, 1, 0]",41
33.59,35,50,-1,"[0, 0, 0, 1, 0]",41
33.6,35,50,-1,"[0, 0, 0, 1, 0]",41
33.6,35,50,-1,"[0, 0, 0, 1, 0]",41
33.61,35,50,-1,"[0, 0, 0, 1, 0]",41
33.62,35,50,-1,"[0, 0, 0, 0, 0]",41
33.63,35,50,-1,"[0, 0, 1, 0, 0]",41
33.64,35,120,1,"[0, 0, 1, 0, 0]",41
34.02,40,90,1,"[0, 0, 1, 0, 0]",37
34.06,40,90,1,"[0, 0, 1, 0, 0]",40
34.09,40,90,1,"[0, 0, 1, 0, 0]",35
34.12,40,90,1,"[0, 0, 1, 0, 0]",35
34.16,40,90,1,"[0, 0, 1, 0, 0]",35
34.19,40,90,1,"[0, 0, 1, 0, 0]",32
34.27,40,112.5,1,"[0, 0, 0, 1, 0]",32
34.3,40,112.5,1,"[0, 0, 0, 1, 0]",32
34.34,40,112.5,1,"[0, 0, 0, 1, 0]",32
34.37,40,112.5,1,"[0, 0, 0, 1, 0]",31
34.4,40,112.5,1,"[0, 0, 0, 1, 0]",29
34.44,40,112.5,1,"[0, 0, 0, 1, 0]",28
34.47,40,112.5,1,"[0, 0, 0, 1, 0]",26
34.5,40,112.5,1,"[0, 0, 0, 1, 0]",25
34.53,40,112.5,1,"[0, 0, 0, 1, 0]",27
34.57,40,112.5,1,"[0, 0, 0, 1, 0]",28
34.6,40,112.5,1,"[0, 0, 0, 1, 0]",29
34.63,40,112.5,1,"[0, 0, 0, 1, 0]",29
34.67,40,112.5,1,"[0, 0, 0, 1, 0]",29
34.7,40,112.5,1,"[0, 0, 0, 1, 0]",28
34.73,40,112.5,1,"[0, 0, 0, 1, 0]",29
34.77,40,112.5,1,"[0, 0, 0, 1, 0]",28
34.8,40,112.5,1,"[0, 0, 0, 1, 0]",27
34.83,40,112.5,1,"[0, 0, 0, 1, 0]",27
34.87,40,112.5,1,"[0, 0, 0, 1, 0]",25
34.89,0,112.5,0,"[0, 0, 0, 1, 1]",19
